Time_Index,Actual_VW_30cm,Predicted_VW_30cm
10106,0.156,0.15688764993530682
10107,0.155,0.15691745587837772
10108,0.155,0.15637896490924835
10109,0.155,0.15607084592346476
10110,0.156,0.15607986362464185
10111,0.155,0.15665012560459277
10112,0.155,0.15624996704637772
10113,0.156,0.15605302097438645
10114,0.156,0.1566430729711664
10115,0.155,0.1567496343712591
10116,0.156,0.15632936894934849
10117,0.156,0.15672247487413718
10118,0.156,0.15679923033115897
10119,0.156,0.15691745587837772
10120,0.156,0.1569988228490992
10121,0.156,0.15687863223412976
10122,0.156,0.15696705183827758
10123,0.156,0.15696705183827758
10124,0.156,0.15696705183827758
10125,0.156,0.15696705183827758
10126,0.156,0.15696705183827758
10127,0.156,0.15696705183827758
10128,0.156,0.15696705183827758
10129,0.156,0.15696705183827758
10130,0.156,0.15696705183827758
10131,0.156,0.15696705183827758
10132,0.156,0.15696705183827758
10133,0.156,0.15696705183827758
10134,0.156,0.15696705183827758
10135,0.156,0.15696705183827758
10136,0.156,0.15696705183827758
10137,0.156,0.15696705183827758
10138,0.156,0.15696705183827758
10139,0.156,0.15696705183827758
10140,0.157,0.15696705183827758
10141,0.157,0.1575869097781284
10142,0.157,0.15777483814894258
10143,0.157,0.15785424005191337
10144,0.157,0.15790383601181326
10145,0.157,0.15787206500099168
10146,0.157,0.1579604846051395
10147,0.157,0.1579604846051395
10148,0.157,0.1579604846051395
10149,0.157,0.1579604846051395
10150,0.157,0.1579604846051395
10151,0.158,0.1579604846051395
10152,0.157,0.15858034254499032
10153,0.158,0.1581484129759537
10154,0.158,0.15865974444796108
10155,0.158,0.1588178668757044
10156,0.158,0.15881590180795366
10157,0.157,0.158985688382823
10158,0.157,0.15824563982800274
10159,0.157,0.1581461310613364
10160,0.157,0.15806672915836564
10161,0.157,0.15801713319846575
10162,0.157,0.15804890420928736
10163,0.157,0.1579604846051395
10164,0.158,0.1579604846051395
10165,0.158,0.15858034254499032
10166,0.158,0.15876827091580448
10167,0.158,0.15884767281877527
10168,0.158,0.1588972687786752
10169,0.158,0.15886549776785355
10170,0.159,0.1589539173720014
10171,0.159,0.1595737753118522
10172,0.159,0.1597617036826664
10173,0.159,0.15984110558563713
10174,0.159,0.15989070154553706
10175,0.159,0.15985893053471545
10176,0.159,0.1599473501388633
10177,0.159,0.1599473501388633
10178,0.159,0.1599473501388633
10179,0.159,0.1599473501388633
10180,0.159,0.1599473501388633
10181,0.159,0.1599473501388633
10182,0.159,0.1599473501388633
10183,0.159,0.1599473501388633
10184,0.159,0.1599473501388633
10185,0.159,0.1599473501388633
10186,0.159,0.1599473501388633
10187,0.159,0.1599473501388633
10188,0.159,0.1599473501388633
10189,0.159,0.1599473501388633
10190,0.159,0.1599473501388633
10191,0.159,0.1599473501388633
10192,0.159,0.1599473501388633
10193,0.16,0.1599473501388633
10194,0.16,0.1605672080787141
10195,0.159,0.1607551364495283
10196,0.159,0.16021468041264827
10197,0.159,0.16007634800173398
10198,0.159,0.1599651750879416
10199,0.159,0.16000399873218954
10200,0.159,0.16003576974301112
10201,0.159,0.1599473501388633
10202,0.159,0.1599473501388633
10203,0.159,0.1599473501388633
10204,0.159,0.1599473501388633
10205,0.16,0.1599473501388633
10206,0.159,0.1605672080787141
10207,0.16,0.1601352785096775
10208,0.159,0.1606466099816849
10209,0.159,0.1601848744695774
10210,0.159,0.15999498103101248
10211,0.16,0.16008536570291104
10212,0.159,0.16053543706789253
10213,0.16,0.16022369811382534
10214,0.16,0.1606466099816849
10215,0.159,0.1608047324094282
10216,0.159,0.16018290940182667
10217,0.159,0.1601647676058818
10218,0.16,0.1599651750879416
10219,0.16,0.16062385667204035
10220,0.16,0.16084355605367612
10221,0.16,0.16083453835249906
10222,0.159,0.16088413431239898
10223,0.159,0.1602325053617266
10224,0.159,0.16013299659506022
10225,0.159,0.16005359469208943
10226,0.16,0.16000399873218954
10227,0.16,0.16065562768286196
10228,0.16,0.1607551364495283
10229,0.16,0.16083453835249906
10230,0.16,0.16088413431239898
10231,0.159,0.1608523633015774
10232,0.159,0.16032092496587444
10233,0.159,0.16013299659506022
10234,0.159,0.16005359469208943
10235,0.16,0.16000399873218954
10236,0.16,0.16065562768286196
10237,0.16,0.1607551364495283
10238,0.16,0.16083453835249906
10239,0.16,0.16088413431239898
10240,0.16,0.1608523633015774
10241,0.16,0.16094078290572522
10242,0.16,0.16094078290572522
10243,0.16,0.16094078290572522
10244,0.16,0.16094078290572522
10245,0.161,0.16094078290572522
10246,0.16,0.16156064084557606
10247,0.161,0.1611287112765394
10248,0.16,0.16164004274854682
10249,0.161,0.16117830723643928
10250,0.161,0.16160827173772524
10251,0.16,0.16188658478043794
10252,0.16,0.1611763421686886
10253,0.16,0.16115820037274373
10254,0.16,0.1609586078548035
10255,0.16,0.16099743149905146
10256,0.16,0.16102920250987307
10257,0.16,0.16094078290572522
10258,0.161,0.16094078290572522
10259,0.16,0.16156064084557606
10260,0.162,0.1611287112765394
10261,0.161,0.16225990068839763
10262,0.161,0.16198609354710428
10263,0.163,0.16187560201151016
10264,0.163,0.16325529852301024
10265,0.161,0.16342959767894769
10266,0.162,0.16255729582430486
10267,0.161,0.1628120693381793
10268,0.162,0.16215779394155794
10269,0.162,0.1627467727020612
10270,0.162,0.1629684371514477
10271,0.162,0.16278963287540127
10272,0.162,0.16295941945027062
10273,0.163,0.1628392288353012
10274,0.163,0.16354750637929985
10275,0.163,0.16373543475011404
10276,0.163,0.1638148366530848
10277,0.163,0.16386443261298472
10278,0.163,0.16383266160216312
10279,0.163,0.16392108120631096
10280,0.163,0.16392108120631096
10281,0.162,0.16392108120631096
10282,0.163,0.16330122326646013
10283,0.163,0.16373315283549678
10284,0.165,0.16384167930334018
10285,0.164,0.16511120112611266
10286,0.163,0.16494856689861173
10287,0.163,0.16417939377891885
10288,0.165,0.1640996750290815
10289,0.166,0.16514685102426932
10290,0.166,0.1663015799649658
10291,0.165,0.1665916635483953
10292,0.166,0.16606197982716722
10293,0.165,0.1664799633344606
10294,0.164,0.1661137000599272
10295,0.163,0.1654241392964809
10296,0.165,0.1646183180535667
10297,0.164,0.16542091708461398
10298,0.164,0.16516810863849035
10299,0.164,0.16503273952039155
10300,0.164,0.1649958809438943
10301,0.164,0.16479432335820343
10302,0.165,0.16500293357732068
10303,0.164,0.16553437191302367
10304,0.164,0.16510244234398702
10305,0.164,0.16499391587614362
10306,0.164,0.16496410993307273
10307,0.164,0.16488274296235125
10308,0.167,0.16500293357732068
10309,0.167,0.1667740877927253
10310,0.166,0.1673378729051678
10311,0.166,0.1669562206742293
10312,0.167,0.16691708018311485
10313,0.17,0.16736222318753008
10314,0.17,0.1696253882304403
10315,0.17,0.1703003462566752
10316,0.171,0.17049972832133958
10317,0.167,0.1712366031300685
10318,0.17,0.1689382063131625
10319,0.171,0.17039072736487249
10320,0.168,0.17130635876518266
10321,0.168,0.16964276417493554
10322,0.168,0.16952267249259764
10323,0.166,0.16888507129452912
10324,0.166,0.16773005533674973
10325,0.168,0.16753793123173397
10326,0.169,0.16835358449305057
10327,0.169,0.16925010725472991
10328,0.169,0.1696603814531288
10329,0.169,0.16966213606760375
10330,0.166,0.16964819000586046
10331,0.168,0.1679336843837821
10332,0.176,0.16869803475518902
10333,0.176,0.17379454930671157
10334,0.175,0.1753079921994668
10335,0.175,0.17551785443564677
10336,0.176,0.17539789290994512
10337,0.174,0.1758610200685481
10338,0.174,0.1754669934329434
10339,0.173,0.1752023096051074
10340,0.173,0.1743848242150671
10341,0.174,0.1740659329136315
10342,0.177,0.17475835057630257
10343,0.172,0.17657941759847362
10344,0.178,0.17415508592545448
10345,0.172,0.1771339737751528
10346,0.172,0.1742624037149573
10347,0.179,0.17335637168008036
10348,0.179,0.17794065546716228
10349,0.18,0.1783258542177934
10350,0.177,0.1802226691682562
10351,0.18,0.17836767781393026
10352,0.181,0.17952047134825974
10353,0.178,0.18113444188057556
10354,0.178,0.17952044325022828
10355,0.18,0.17936858055706886
10356,0.187,0.18005911484284978
10357,0.187,0.184858677085356
10358,0.188,0.18651671212360943
10359,0.188,0.18752631649161192
10360,0.188,0.18799787456008224
10361,0.189,0.18803171859559753
10362,0.189,0.1893201097243831
10363,0.189,0.18947626708437568
10364,0.19,0.18964408859149426
10365,0.187,0.190313542491245
10366,0.189,0.18861012603168517
10367,0.186,0.18945387830606283
10368,0.182,0.1877815514791264
10369,0.186,0.18471657952270076
10370,0.185,0.18648901664634746
10371,0.184,0.1858256758640839
10372,0.184,0.1854092655664628
10373,0.184,0.18520214436312032
10374,0.183,0.18459238404037195
10375,0.182,0.18430837956803414
10376,0.186,0.18344394466404293
10377,0.183,0.1855676265455134
10378,0.182,0.18433076834634704
10379,0.181,0.18344690795685847
10380,0.195,0.1825426511835545
10381,0.196,0.19058904054054696
10382,0.196,0.19415988925798178
10383,0.193,0.19517636050886492
10384,0.193,0.1940338834375557
10385,0.195,0.19298648052936287
10386,0.192,0.19519409414740024
10387,0.192,0.19365000879392433
10388,0.192,0.19334034051988808
10389,0.195,0.19293606791833207
10390,0.193,0.19458331183654162
10391,0.195,0.19417953331004298
10392,0.194,0.19501633934458507
10393,0.194,0.19476232222012083
10394,0.191,0.19453869270298357
10395,0.191,0.19302770973434683
10396,0.191,0.19217394743206553
10397,0.191,0.1921443519422705
10398,0.19,0.19190714445842297
10399,0.193,0.19138259955103692
10400,0.194,0.19278898618733167
10401,0.194,0.19389322733665426
10402,0.194,0.19426976545648086
10403,0.192,0.19452972624997292
10404,0.199,0.19315587369355858
10405,0.198,0.19735251033250778
10406,0.198,0.19797776678656256
10407,0.197,0.19824645981674396
10408,0.197,0.1979579137148649
10409,0.198,0.197321153100104
10410,0.199,0.19851231737684047
10411,0.199,0.19918208812345772
10412,0.199,0.19948118940806425
10413,0.198,0.19952176766678711
10414,0.199,0.19891973467601462
10415,0.198,0.19940831283837748
10416,0.199,0.19898540097051792
10417,0.196,0.1994471364826254
10418,0.196,0.1977774561016379
10419,0.196,0.19712328631729678
10420,0.197,0.1970548671832538
10421,0.197,0.19740574662843546
10422,0.199,0.19777740763586224
10423,0.198,0.19883126660609113
10424,0.198,0.19863686136776862
10425,0.198,0.1985759657920744
10426,0.199,0.19868417541305128
10427,0.197,0.19919089537135898
10428,0.202,0.1983477180815888
10429,0.204,0.2010621333380374
10430,0.201,0.2031322832257683
10431,0.201,0.20191461273207667
10432,0.201,0.20190957285086625
10433,0.201,0.20143486479935008
10434,0.202,0.2016646329187463
10435,0.202,0.20255664309935756
10436,0.202,0.20247931265772823
10437,0.202,0.20255871456069902
10438,0.202,0.2026083105205989
10439,0.202,0.20257653950977733
10440,0.203,0.20266495911392515
10441,0.203,0.203284817053776
10442,0.2,0.20347274542459015
10443,0.2,0.2016925735080085
10444,0.2,0.20117838435546587
10445,0.2,0.20090840763573195
10446,0.2,0.20084803936018006
10447,0.201,0.20094335239264485
10448,0.201,0.20129795152005214
10449,0.203,0.20148587989086636
10450,0.203,0.20280499767353874
10451,0.201,0.203230450375067
10452,0.204,0.20211776729048533
10453,0.204,0.20378909589235705
10454,0.204,0.20413053517721483
10455,0.204,0.20444638817462302
10456,0.206,0.20465871807596592
10457,0.206,0.2056262817149071
10458,0.206,0.206267397268979
10459,0.206,0.20642620107492052
10460,0.206,0.2065253929947203
10461,0.204,0.20646185097307712
10462,0.206,0.20539897430167117
10463,0.204,0.20626283343974441
10464,0.205,0.20524017049572965
10465,0.205,0.20554378358009381
10466,0.204,0.20573564208640946
10467,0.204,0.20485561289979073
10468,0.206,0.2049576617188153
10469,0.206,0.2059093654764289
10470,0.206,0.20632404586230524
10471,0.205,0.20651462067906834
10472,0.205,0.20590553505486947
10473,0.205,0.20565406466241212
10474,0.205,0.205751501967737
10475,0.206,0.2057019060078371
10476,0.207,0.2063535349585095
10477,0.207,0.20707290166502665
10478,0.207,0.20734023193881163
10479,0.207,0.20746922980168228
10480,0.207,0.20748705475076062
10481,0.207,0.20754370334408687
10482,0.207,0.20763212294823466
10483,0.207,0.20763212294823466
10484,0.207,0.20763212294823466
10485,0.207,0.20763212294823466
10486,0.207,0.20763212294823466
10487,0.207,0.20763212294823466
10488,0.207,0.20763212294823466
10489,0.206,0.20763212294823466
10490,0.207,0.20701226500838388
10491,0.207,0.2074441945774205
10492,0.207,0.2075527210452639
10493,0.207,0.20758252698833476
10494,0.207,0.20766389395905627
10495,0.207,0.20754370334408687
10496,0.207,0.20763212294823466
10497,0.207,0.20763212294823466
10498,0.207,0.20763212294823466
10499,0.207,0.20763212294823466
10500,0.207,0.20763212294823466
10501,0.207,0.20763212294823466
10502,0.207,0.20763212294823466
10503,0.207,0.20763212294823466
10504,0.207,0.20763212294823466
10505,0.207,0.20763212294823466
10506,0.207,0.20763212294823466
10507,0.208,0.20763212294823466
10508,0.208,0.2082519808880855
10509,0.208,0.20843990925889966
10510,0.208,0.20851931116187045
10511,0.207,0.20856890712177034
10512,0.208,0.20791727817109795
10513,0.208,0.20843762734428242
10514,0.208,0.20854615381212582
10515,0.208,0.2085759597551967
10516,0.208,0.2086573267259182
10517,0.208,0.20853713611094876
10518,0.208,0.20862555571509658
10519,0.208,0.20862555571509658
10520,0.208,0.20862555571509658
10521,0.208,0.20862555571509658
10522,0.208,0.20862555571509658
10523,0.208,0.20862555571509658
10524,0.208,0.20862555571509658
10525,0.208,0.20862555571509658
10526,0.208,0.20862555571509658
10527,0.208,0.20862555571509658
10528,0.208,0.20862555571509658
10529,0.208,0.20862555571509658
10530,0.208,0.20862555571509658
10531,0.208,0.20862555571509658
10532,0.208,0.20862555571509658
10533,0.208,0.20862555571509658
10534,0.208,0.20862555571509658
10535,0.208,0.20862555571509658
10536,0.208,0.20862555571509658
10537,0.208,0.20862555571509658
10538,0.208,0.20862555571509658
10539,0.208,0.20862555571509658
10540,0.208,0.20862555571509658
10541,0.208,0.20862555571509658
10542,0.208,0.20862555571509658
10543,0.208,0.20862555571509658
10544,0.208,0.20862555571509658
10545,0.208,0.20862555571509658
10546,0.208,0.20862555571509658
10547,0.208,0.20862555571509658
10548,0.208,0.20862555571509658
10549,0.208,0.20862555571509658
10550,0.208,0.20862555571509658
10551,0.208,0.20862555571509658
10552,0.208,0.20862555571509658
10553,0.208,0.20862555571509658
10554,0.208,0.20862555571509658
10555,0.208,0.20862555571509658
10556,0.208,0.20862555571509658
10557,0.208,0.20862555571509658
10558,0.208,0.20862555571509658
10559,0.208,0.20862555571509658
10560,0.208,0.20862555571509658
10561,0.208,0.20862555571509658
10562,0.208,0.20862555571509658
10563,0.208,0.20862555571509658
10564,0.208,0.20862555571509658
10565,0.208,0.20862555571509658
10566,0.208,0.20862555571509658
10567,0.208,0.20862555571509658
10568,0.208,0.20862555571509658
10569,0.208,0.20862555571509658
10570,0.208,0.20862555571509658
10571,0.208,0.20862555571509658
10572,0.208,0.20862555571509658
10573,0.207,0.20862555571509658
10574,0.207,0.2080056977752458
10575,0.207,0.20781776940443158
10576,0.207,0.20773836750146082
10577,0.207,0.2076887715415609
10578,0.207,0.2077205425523825
10579,0.207,0.20763212294823466
10580,0.207,0.20763212294823466
10581,0.208,0.20763212294823466
10582,0.207,0.2082519808880855
10583,0.208,0.20782005131904888
10584,0.207,0.20833138279105626
10585,0.208,0.20786964727894877
10586,0.208,0.20829961178023468
10587,0.207,0.2085779248229474
10588,0.207,0.20786768221119806
10589,0.207,0.2078495404152532
10590,0.207,0.20764994789731298
10591,0.207,0.2076887715415609
10592,0.207,0.2077205425523825
10593,0.207,0.20763212294823466
10594,0.207,0.20763212294823466
10595,0.208,0.20763212294823466
10596,0.207,0.2082519808880855
10597,0.207,0.20782005131904888
10598,0.207,0.20771152485120545
10599,0.207,0.20768171890813458
10600,0.207,0.20760035193741308
10601,0.207,0.2077205425523825
10602,0.207,0.20763212294823466
10603,0.207,0.20763212294823466
10604,0.207,0.20763212294823466
10605,0.207,0.20763212294823466
10606,0.207,0.20763212294823466
10607,0.207,0.20763212294823466
10608,0.207,0.20763212294823466
10609,0.207,0.20763212294823466
10610,0.207,0.20763212294823466
10611,0.207,0.20763212294823466
10612,0.207,0.20763212294823466
10613,0.207,0.20763212294823466
10614,0.207,0.20763212294823466
10615,0.207,0.20763212294823466
10616,0.207,0.20763212294823466
10617,0.207,0.20763212294823466
10618,0.207,0.20763212294823466
10619,0.207,0.20763212294823466
10620,0.207,0.20763212294823466
10621,0.207,0.20763212294823466
10622,0.207,0.20763212294823466
10623,0.207,0.20763212294823466
10624,0.207,0.20763212294823466
10625,0.207,0.20763212294823466
10626,0.207,0.20763212294823466
10627,0.207,0.20763212294823466
10628,0.207,0.20763212294823466
10629,0.207,0.20763212294823466
10630,0.207,0.20763212294823466
10631,0.207,0.20763212294823466
10632,0.207,0.20763212294823466
10633,0.207,0.20763212294823466
10634,0.207,0.20763212294823466
10635,0.207,0.20763212294823466
10636,0.207,0.20763212294823466
10637,0.207,0.20763212294823466
10638,0.207,0.20763212294823466
10639,0.207,0.20763212294823466
10640,0.207,0.20763212294823466
10641,0.207,0.20763212294823466
10642,0.207,0.20763212294823466
10643,0.207,0.20763212294823466
10644,0.207,0.20763212294823466
10645,0.207,0.20763212294823466
10646,0.207,0.20763212294823466
10647,0.207,0.20763212294823466
10648,0.207,0.20763212294823466
10649,0.207,0.20763212294823466
10650,0.207,0.20763212294823466
10651,0.207,0.20763212294823466
10652,0.207,0.20763212294823466
10653,0.207,0.20763212294823466
10654,0.207,0.20763212294823466
10655,0.207,0.20763212294823466
10656,0.207,0.20763212294823466
10657,0.207,0.20763212294823466
10658,0.207,0.20763212294823466
10659,0.207,0.20763212294823466
10660,0.207,0.20763212294823466
10661,0.207,0.20763212294823466
10662,0.207,0.20763212294823466
10663,0.207,0.20763212294823466
10664,0.207,0.20763212294823466
10665,0.207,0.20763212294823466
10666,0.207,0.20763212294823466
10667,0.207,0.20763212294823466
10668,0.207,0.20763212294823466
10669,0.207,0.20763212294823466
10670,0.207,0.20763212294823466
10671,0.207,0.20763212294823466
10672,0.207,0.20763212294823466
10673,0.207,0.20763212294823466
10674,0.207,0.20763212294823466
10675,0.207,0.20763212294823466
10676,0.207,0.20763212294823466
10677,0.207,0.20763212294823466
